,1827300.3,693748.4,1637747.3,1165841.3,912630.3,1950946.3,1378073.3,589873.29,1919105.4,1951070.3
rxn01517_c0,1,1,1,1,1,0,1,1,1,0
rxn10280_c0,0,0,0,0,0,0,0,0,0,0
rxn05300_c0,0,0,0,0,0,0,1,0,0,0
rxn12635_c0,1,1,1,1,1,1,1,1,1,1
rxn03646_c0,0,0,1,0,0,0,0,0,0,0
rxn05466_c0,1,1,1,1,1,1,1,1,1,1
rxn02186_c0,1,1,1,1,1,0,1,1,1,0
rxn02483_c0,1,1,0,0,0,0,1,0,0,0
rxn00107_c0,1,1,1,1,1,1,1,1,1,1
rxn05158_c0,0,1,1,0,1,0,1,0,0,0
rxn02341_c0,1,1,1,1,1,1,1,1,1,1
rxn09143_c0,0,0,0,0,0,0,0,0,0,0
rxn01257_c0,1,1,1,1,1,1,1,1,0,1
rxn00612_c0,1,1,1,1,1,1,1,1,1,1
rxn00929_c0,1,1,1,1,1,0,1,1,1,0
rxn07455_c0,1,1,1,0,0,0,1,1,0,0
rxn05313_c0,1,1,0,1,0,1,1,1,0,1
rxn16680_c0,0,0,0,0,0,0,1,0,0,0
rxn10215_c0,0,0,0,0,1,0,0,0,0,0
rxn06023_c0,1,1,1,1,1,0,1,1,0,0
rxn00584_c0,0,0,0,0,0,0,0,0,0,0
rxn01101_c0,1,1,1,1,1,1,1,1,1,1
rxn01451_c0,1,1,1,1,1,1,1,1,1,1
rxn00456_c0,1,1,0,0,0,1,0,0,0,0
rxn01332_c0,1,1,1,1,1,1,1,1,1,1
rxn08532_c0,0,0,0,0,0,0,0,0,0,0
rxn05535_c0,0,0,1,0,1,1,0,0,0,0
rxn00301_c0,1,1,1,0,1,1,1,1,0,1
rxn08934_c0,0,0,0,0,0,0,1,0,1,0
rxn09126_c0,0,0,0,0,0,0,0,0,0,0
rxn08291_c0,0,0,0,0,0,0,0,0,0,0
rxn08234_c0,0,1,1,0,0,0,1,0,0,0
rxn00669_c0,0,0,0,0,0,0,0,0,0,0
rxn02475_c0,1,1,1,1,1,1,1,1,1,1
rxn00879_c0,1,1,1,0,1,0,0,0,1,0
rxn02900_c0,1,0,0,0,0,0,0,0,0,0
rxn00647_c0,1,1,1,1,1,1,1,1,1,1
rxn00624_c0,0,0,0,0,0,0,0,0,0,0
rxn05733_c0,1,1,1,1,1,1,1,1,0,0
rxn01620_c0,0,0,0,0,0,0,0,0,0,0
rxn05293_c0,0,0,0,0,0,0,0,0,0,0
rxn12846_c0,1,1,1,1,1,1,1,1,1,1
rxn05407_c0,0,0,0,0,0,0,0,0,0,0
rxn01211_c0,1,1,1,1,1,1,1,1,1,1
rxn05298_c0,1,0,1,1,0,1,1,0,0,1
rxn05368_c0,0,0,1,0,0,0,0,0,0,0
rxn00097_c0,1,1,1,1,1,1,1,1,1,1
rxn03040_c0,1,0,0,0,1,0,0,0,0,0
rxn00193_c0,1,1,1,1,1,1,1,0,0,1
rxn00242_c0,1,1,1,1,1,1,1,1,1,1
rxn00867_c0,1,1,1,0,1,1,1,0,0,1
rxn05233_c0,1,1,1,1,1,1,1,1,1,1
rxn09146_c0,0,0,0,0,0,0,0,0,0,0
rxn02720_c0,1,1,1,0,1,1,0,1,1,1
rxn01930_c0,1,0,1,0,0,1,0,0,1,1
rxn02842_c0,0,1,0,0,0,0,1,1,0,0
rxn01253_c0,0,0,0,0,0,0,0,0,0,0
rxn05594_c0,1,0,0,0,1,0,1,0,0,0
rxn09111_c0,1,1,1,1,1,0,1,1,1,0
rxn10272_c0,0,0,0,0,0,0,0,0,0,0
rxn05516_c0,1,1,1,1,1,0,1,1,1,1
rxn10321_c0,0,0,0,0,0,0,1,0,0,0
rxn09296_c0,1,1,1,1,1,1,1,1,0,1
rxn06078_c0,1,1,1,1,1,0,0,1,1,0
rxn10197_c0,0,0,0,0,0,0,0,0,0,0
rxn00974_c0,1,1,1,1,1,1,1,1,1,1
rxn05537_c0,0,0,1,0,1,1,0,0,0,0
rxn10262_c0,1,1,1,1,1,0,1,1,1,0
rxn05547_c0,0,0,1,0,1,1,0,0,0,0
rxn02302_c0,0,0,1,0,0,0,1,0,0,1
rxn08817_c0,1,1,1,0,1,0,1,1,1,0
rxn00544_c0,0,0,0,0,0,0,1,0,0,0
rxn08628_c0,0,1,0,0,0,0,0,0,0,0
rxn10226_c0,1,1,1,1,0,1,1,1,1,1
rxn03856_c0,0,0,0,0,0,0,0,0,0,0
rxn10261_c0,1,1,1,1,1,0,1,1,1,0
rxn10320_c0,0,0,0,0,0,0,1,0,0,0
rxn05340_c0,1,1,1,1,1,1,1,1,1,1
rxn01041_c0,0,0,0,0,0,0,0,0,0,0
rxn10191_c0,0,0,0,0,0,0,1,0,0,0
rxn05620_c0,1,0,0,0,1,0,0,0,0,0
rxn00992_c0,1,1,1,0,0,0,1,1,0,0
rxn07980_c0,1,1,1,0,0,0,1,1,0,0
rxn01420_c0,0,0,0,0,0,0,0,0,0,0
rxn26457_c0,0,1,1,0,0,0,1,0,0,0
rxn00816_c0,0,0,1,0,1,0,1,1,0,0
rxn05461_c0,1,1,1,1,1,1,1,1,1,1
rxn01265_c0,1,1,1,0,1,0,1,0,1,0
rxn01868_c0,1,1,1,0,0,0,0,0,0,0
rxn01218_c0,1,1,1,1,1,1,1,1,1,1
rxn02934_c0,1,1,1,1,1,1,1,1,1,1
rxn00947_c0,1,1,1,1,1,1,1,1,1,1
rxn00196_c0,1,0,1,0,1,0,0,0,0,0
rxn05193_c0,0,0,1,0,1,0,0,0,1,0
rxn00138_c0,1,1,1,1,1,1,1,1,1,1
rxn08323_c0,0,0,0,0,0,1,1,0,0,0
rxn03892_c0,0,0,0,0,1,0,1,1,0,0
rxn05526_c0,0,0,0,0,0,0,0,0,0,0
rxn10288_c0,0,0,0,0,0,0,0,0,0,0
rxn00902_c0,1,1,1,1,1,0,1,1,1,0
rxn00715_c0,0,0,0,0,0,0,1,1,1,0
rxn00931_c0,1,1,1,1,1,0,1,1,1,0
rxn05735_c0,1,1,1,0,1,1,1,1,1,1
rxn02008_c0,1,1,1,1,1,1,1,1,1,1
rxn08254_c0,0,0,0,0,0,0,0,0,0,0
rxn06675_c0,0,0,0,0,0,0,0,0,0,0
rxn01858_c0,1,0,1,0,1,1,1,1,1,1
rxn03492_c0,1,1,1,0,0,0,0,0,0,0
rxn03080_c0,1,1,1,1,1,1,1,1,1,1
rxn13339_c0,0,0,0,0,0,0,1,0,0,0
rxn09148_c0,0,0,0,0,0,0,0,0,0,0
rxn05250_c0,1,1,1,1,1,1,1,1,1,1
rxn03246_c0,0,0,0,0,0,1,0,0,1,1
rxn00209_c0,1,1,1,1,1,1,1,1,1,1
rxn08433_c0,0,0,0,0,0,0,0,0,0,0
rxn05223_c0,0,1,1,0,1,1,0,0,1,1
rxn08343_c0,0,0,0,0,0,1,1,0,0,0
rxn04996_c0,0,0,0,0,0,0,0,0,0,0
rxn10857_c0,0,0,0,0,0,0,0,0,0,0
rxn11737_c0,0,0,0,0,0,0,0,0,0,0
rxn01127_c0,1,1,1,1,1,1,1,1,1,1
rxn08557_c0,1,1,1,0,0,0,1,1,0,0
rxn05687_c0,0,0,0,0,0,0,1,0,0,0
rxn00363_c0,1,1,1,1,1,1,1,1,1,1
rxn01109_c0,1,0,1,0,0,0,0,0,0,0
rxn10298_c0,0,0,0,0,0,0,0,0,0,0
rxn05683_c0,1,0,0,0,0,1,0,0,0,1
rxn00602_c0,0,1,1,0,0,1,0,0,1,1
rxn01208_c0,1,1,1,1,1,1,1,1,1,1
rxn08796_c0,1,1,1,0,1,0,1,1,1,0
rxn03393_c0,1,1,0,0,0,0,1,1,0,0
rxn05546_c0,0,0,1,0,1,1,0,0,0,0
rxn05381_c0,1,1,1,1,0,1,1,1,0,1
rxn05403_c0,0,0,0,0,0,0,0,0,0,0
rxn03842_c0,0,0,0,0,0,0,0,0,0,0
rxn10865_c0,0,0,0,0,0,0,0,0,0,0
rxn08045_c0,0,0,0,0,0,0,1,0,0,0
rxn08999_c0,0,0,0,0,0,0,0,0,0,0
rxn05317_c0,1,0,0,0,0,1,1,1,0,0
rxn09164_c0,0,0,0,0,0,0,0,0,0,0
rxn00952_c0,1,1,1,1,1,0,0,1,1,0
rxn06299_c0,0,0,0,0,0,0,0,0,0,0
rxn01523_c0,0,0,0,0,0,0,0,0,0,0
rxn09147_c0,0,0,0,0,0,0,0,0,0,0
rxn08100_c0,0,1,1,1,0,0,1,0,0,0
rxn00990_c0,0,1,0,0,0,0,0,0,0,0
rxn05401_c0,0,0,1,0,0,0,0,0,0,0
rxn00303_c0,1,1,1,1,1,1,1,1,1,1
rxn08789_c0,0,0,0,0,0,0,0,0,0,0
rxn00806_c0,1,1,1,1,1,1,1,1,1,1
rxn01315_c0,1,0,0,0,0,0,0,1,1,0
rxn00022_c0,0,0,0,0,1,0,1,0,1,0
rxn03130_c0,1,1,1,0,0,1,1,1,1,1
rxn03030_c0,0,0,0,0,0,0,0,0,0,0
rxn08847_c0,1,1,1,0,1,0,1,1,1,0
rxn02625_c0,0,0,0,0,0,0,0,0,0,0
rxn03147_c0,1,1,1,1,1,1,1,1,0,1
rxn00134_c0,0,0,0,0,0,0,0,0,0,0
rxn05667_c0,1,1,0,0,0,0,0,0,0,0
rxn10303_c0,0,0,0,0,0,0,0,0,0,0
rxn10289_c0,0,0,0,0,0,0,1,0,0,0
rxn01313_c0,1,0,0,1,0,0,1,1,0,0
rxn06887_c0,0,1,1,0,0,0,0,0,0,0
rxn05607_c0,1,0,1,1,1,0,1,0,1,0
rxn00006_c0,1,1,1,1,1,0,1,1,0,0
rxn24611_c0,0,0,0,0,0,0,0,0,0,0
rxn07492_c0,0,0,0,0,0,0,0,0,0,0
rxn01021_c0,0,1,1,0,1,0,1,1,0,0
rxn05612_c0,0,0,0,0,0,0,0,0,0,0
rxn09203_c0,1,1,1,1,0,1,1,1,1,1
rxn05603_c0,1,0,1,0,1,0,1,0,0,0
rxn05360_c0,0,0,1,0,0,0,0,0,0,0
rxn05937_c0,1,1,1,0,1,0,1,0,1,0
rxn03483_c0,0,0,1,0,0,0,1,0,0,0
rxn00002_c0,1,0,1,0,1,0,1,1,0,0
rxn00575_c0,0,0,0,0,0,0,0,0,0,0
rxn05232_c0,0,0,0,0,0,0,1,0,0,0
rxn05225_c0,0,0,0,0,1,0,0,0,0,0
rxn08799_c0,1,1,1,0,1,0,1,1,1,0
rxn01807_c0,1,1,1,0,1,0,1,0,0,0
rxn00205_c0,1,0,0,1,1,1,1,1,0,1
rxn12224_c0,0,0,0,0,0,0,0,0,0,0
rxn00500_c0,1,0,0,0,0,0,1,1,0,0
rxn09359_c0,1,0,0,0,0,1,1,0,1,1
rxn06799_c0,0,0,0,0,0,0,0,0,0,0
rxn03903_c0,1,1,1,1,1,1,1,1,1,1
rxn01100_c0,1,1,1,1,1,1,1,1,1,1
rxn02679_c0,1,1,1,0,1,1,1,1,1,1
rxn03887_c0,1,0,0,0,0,0,1,0,0,0
rxn00994_c0,0,1,0,0,0,0,0,0,0,0
rxn00654_c0,1,1,1,0,0,0,0,1,0,0
rxn00621_c0,0,0,0,0,1,0,1,1,0,0
rxn03641_c0,0,0,0,0,0,0,0,0,0,0
rxn11262_c0,0,0,0,0,0,0,0,0,0,0
rxn10260_c0,1,1,1,1,1,0,1,1,1,0
rxn05582_c0,0,1,0,0,0,0,1,0,0,0
rxn02775_c0,1,1,1,0,0,0,0,0,0,0
rxn05362_c0,0,0,0,0,0,0,0,0,0,0
rxn07475_c0,1,1,0,0,0,0,1,0,0,0
rxn00950_c0,1,1,1,1,1,0,1,1,1,0
rxn08204_c0,0,0,0,0,0,0,1,0,0,0
rxn08440_c0,1,1,1,0,1,0,1,1,0,0
rxn12844_c0,1,1,1,1,1,1,1,1,1,1
rxn02939_c0,1,0,0,0,0,0,1,1,1,0
rxn00086_c0,1,1,1,0,0,0,1,1,0,0
rxn00102_c0,1,1,1,0,1,0,1,1,1,0
rxn03127_c0,0,0,0,0,0,0,0,0,0,0
rxn09012_c0,0,0,0,0,0,0,1,1,0,0
rxn04602_c0,0,0,0,0,0,0,0,0,0,0
rxn00770_c0,1,1,1,1,1,1,1,1,1,1
rxn10205_c0,1,0,0,0,0,0,1,1,0,0
rxn05197_c0,1,1,0,0,1,0,1,1,0,0
rxn00948_c0,0,0,0,0,0,0,0,0,1,0
rxn41452_c0,1,0,0,1,0,0,1,0,0,0
rxn02200_c0,1,1,1,1,1,1,1,1,1,1
rxn08942_c0,1,0,1,0,1,0,1,1,1,0
rxn01806_c0,0,1,0,0,0,0,1,0,0,0
rxn05572_c0,1,0,0,0,0,0,1,0,0,0
rxn00117_c0,1,1,1,1,1,1,1,1,1,1
rxn09113_c0,1,1,1,1,1,0,1,1,1,0
rxn09231_c0,0,0,0,0,0,0,1,0,0,0
rxn00545_c0,0,0,0,1,1,1,1,1,1,0
rxn16618_c0,0,0,0,0,0,0,0,0,0,0
rxn00898_c0,1,1,1,1,1,0,1,1,1,0
rxn00119_c0,1,1,1,1,1,1,1,1,1,1
rxn00690_c0,0,0,1,0,0,0,0,0,0,0
rxn00932_c0,0,0,0,0,0,0,0,0,0,0
rxn10204_c0,1,0,0,0,0,0,1,1,0,0
rxn02303_c0,1,1,1,1,0,1,1,1,1,0
rxn02175_c0,1,1,1,1,1,1,1,1,1,1
rxn15748_c0,0,0,0,0,0,0,0,0,0,0
rxn08309_c0,1,1,1,1,1,1,1,1,1,1
rxn00157_c0,0,0,0,0,0,0,1,0,0,0
rxn27342_c0,0,0,0,0,0,0,1,0,0,0
rxn00962_c0,1,1,0,0,0,0,1,0,0,0
rxn01997_c0,1,0,1,1,1,1,1,1,1,0
rxn08933_c0,0,0,0,0,0,0,0,0,0,0
rxn08734_c0,1,1,1,1,1,0,1,1,0,0
rxn15949_c0,1,1,0,1,0,0,0,1,0,0
rxn05148_c0,1,1,1,0,0,1,0,1,1,1
rxn09157_c0,0,0,0,0,0,0,0,0,0,0
rxn01750_c0,0,0,0,0,0,0,0,0,0,0
rxn00787_c0,0,0,1,0,0,0,1,0,0,0
rxn08558_c0,1,1,1,0,0,0,1,1,0,0
rxn08971_c0,1,1,1,1,1,0,1,1,0,0
rxn05648_c0,0,0,0,0,0,0,0,0,0,0
rxn02527_c0,0,0,0,1,0,0,0,0,0,0
rxn23045_c0,1,1,1,1,0,0,0,0,1,1
rxn00166_c0,1,1,1,0,0,0,0,0,0,0
rxn08708_c0,1,0,0,0,0,0,0,0,0,0
rxn00058_c0,1,1,1,1,1,1,0,1,0,1
rxn21858_c0,1,1,1,1,0,1,1,1,0,1
rxn10291_c0,0,0,0,0,0,0,1,0,0,0
rxn18486_c0,0,0,0,0,1,0,0,0,0,0
rxn04783_c0,1,0,0,1,0,1,1,0,0,1
rxn10231_c0,1,1,1,1,0,1,1,1,1,1
rxn00985_c0,0,0,0,0,0,0,1,0,0,0
rxn03175_c0,1,1,1,1,1,0,1,1,1,0
rxn03055_c0,1,0,0,0,1,1,0,0,0,1
rxn00938_c0,1,1,1,0,1,0,1,0,1,0
rxn00410_c0,1,1,1,1,1,1,1,1,1,1
rxn00345_c0,0,0,0,0,0,0,0,1,0,0
rxn05208_c0,0,0,0,0,0,0,0,0,1,0
rxn10046_c0,0,0,0,0,0,0,0,0,0,0
rxn00292_c0,0,0,0,1,0,0,1,0,0,0
rxn01171_c0,1,1,1,0,0,0,1,1,0,0
rxn07473_c0,1,0,0,0,0,0,1,0,0,0
rxn00048_c0,1,1,1,1,1,1,1,1,0,1
rxn03079_c0,0,0,0,0,0,0,0,0,0,0
rxn03923_c0,0,0,0,0,0,0,0,0,0,0
rxn41725_c0,0,0,0,0,0,0,0,0,0,0
rxn08815_c0,1,1,1,0,1,0,1,1,1,0
rxn06075_c0,1,1,1,1,1,1,1,1,0,1
rxn08354_c0,0,0,0,0,0,0,1,0,0,0
rxn45996_c0,1,1,1,1,1,0,1,1,1,0
rxn03909_c0,1,1,1,1,1,1,1,1,0,1
rxn05204_c0,1,0,0,0,0,0,1,1,0,0
rxn00440_c0,0,1,1,0,0,0,0,0,0,0
rxn05044_c0,0,0,0,0,0,0,0,0,0,0
rxn16503_c0,1,0,0,0,0,0,0,0,0,0
rxn02894_c0,0,0,0,0,0,0,1,0,0,0
rxn39373_c0,0,0,1,0,0,0,0,0,0,0
rxn05355_c0,0,0,0,0,0,0,0,0,0,0
rxn07964_c0,1,0,0,0,0,0,1,0,0,0
rxn03974_c0,0,0,0,0,0,0,0,0,0,0
rxn02789_c0,1,1,1,1,1,0,1,1,1,0
rxn09125_c0,0,0,0,0,0,0,0,0,0,0
rxn03239_c0,0,0,0,0,0,1,0,0,1,1
rxn05160_c0,1,0,1,0,0,0,1,0,0,0
rxn00975_c0,0,0,0,0,0,0,0,0,0,0
rxn09988_c0,0,0,0,0,0,0,0,0,0,0
rxn10122_c0,1,1,1,1,0,0,1,0,1,0
rxn03838_c0,0,0,1,0,1,0,1,1,0,0
rxn08173_c0,1,1,1,1,1,1,1,1,1,1
rxn01484_c0,1,1,1,1,1,0,1,1,0,0
rxn08805_c0,1,1,1,0,1,0,1,1,1,0
rxn04385_c0,1,1,1,0,0,0,0,0,0,0
rxn00245_c0,0,0,0,1,0,0,0,0,0,0
rxn00202_c0,0,0,0,0,0,0,0,0,0,0
rxn00910_c0,1,1,1,1,1,0,1,1,0,0
rxn00133_c0,0,0,0,0,0,0,0,0,0,0
rxn02281_c0,1,0,1,0,0,0,0,0,1,0
rxn03532_c0,1,1,0,0,0,0,0,0,0,0
rxn01486_c0,0,0,1,0,1,1,0,0,1,1
rxn02716_c0,0,0,0,0,0,0,0,0,0,0
rxn06377_c0,1,1,0,0,1,1,1,0,1,1
rxn10094_c0,0,0,0,0,0,0,0,0,0,0
rxn00279_c0,0,0,0,0,0,0,0,0,0,0
rxn00838_c0,1,1,1,1,1,1,1,1,1,1
rxn06802_c0,0,0,0,0,0,0,0,0,0,0
rxn08468_c0,1,0,1,0,0,0,1,0,0,0
rxn00063_c0,1,1,1,0,1,1,1,1,0,1
rxn01996_c0,0,1,1,0,0,0,0,0,0,1
rxn16828_c0,0,0,0,0,0,0,0,0,0,0
rxn09264_c0,0,0,0,0,0,0,1,0,0,0
rxn06022_c0,1,0,0,0,0,0,1,1,0,0
rxn00311_c0,1,0,0,0,0,0,0,0,0,0
rxn03061_c0,1,0,0,0,1,0,1,1,0,0
rxn10194_c0,0,0,0,0,1,0,0,0,0,0
rxn23589_c0,1,1,1,1,1,1,1,1,1,1
rxn05226_c0,1,0,1,1,1,0,1,1,1,0
rxn23044_c0,0,0,0,0,0,0,0,0,0,0
rxn01146_c0,1,0,1,0,1,1,1,0,1,1
rxn00278_c0,0,0,0,1,1,1,0,1,1,1
rxn03843_c0,1,1,1,1,0,1,1,1,1,1
rxn05557_c0,0,0,1,0,0,0,0,0,0,0
rxn02791_c0,1,0,1,0,1,0,1,1,1,0
rxn09295_c0,1,1,1,0,0,0,1,1,0,0
rxn09145_c0,0,0,0,0,0,0,0,0,0,0
rxn03146_c0,1,1,1,1,0,1,1,1,0,1
rxn00484_c0,1,0,0,0,1,0,0,0,0,0
rxn03406_c0,1,1,1,1,1,0,1,1,1,0
rxn04750_c0,1,1,1,0,1,0,1,1,1,1
rxn05059_c0,0,0,0,0,1,0,0,0,0,0
rxn05005_c0,1,1,1,1,1,0,1,1,0,0
rxn05458_c0,1,1,1,1,0,1,1,1,1,1
rxn02895_c0,1,1,1,1,1,1,1,1,1,1
rxn15395_c0,1,1,1,1,1,0,1,1,1,1
rxn00340_c0,0,0,0,0,0,0,1,0,0,0
rxn00216_c0,1,1,1,1,1,0,1,1,0,0
rxn10012_c0,0,0,0,0,0,0,0,0,0,0
rxn00247_c0,1,1,1,1,0,1,1,1,0,1
rxn05622_c0,0,0,0,0,0,0,0,0,0,0
rxn05596_c0,0,0,0,0,0,1,1,0,0,1
rxn03173_c0,0,0,0,0,0,0,1,1,0,0
rxn08583_c0,0,0,0,0,0,0,0,0,0,0
rxn02085_c0,1,1,1,0,1,1,1,0,0,1
rxn03511_c0,0,0,0,0,0,1,1,0,0,1
rxn08356_c0,0,0,0,0,0,0,1,0,0,0
rxn02277_c0,1,1,0,1,0,0,1,1,0,0
rxn00255_c0,0,0,0,0,0,0,0,0,0,0
rxn10225_c0,1,1,1,1,1,1,1,1,1,1
rxn09177_c0,1,1,1,1,1,1,1,1,1,1
rxn03167_c0,1,1,1,1,1,1,0,1,1,1
rxn05251_c0,1,1,1,1,1,1,1,1,1,1
rxn10195_c0,0,0,0,0,1,0,0,0,0,0
rxn00598_c0,1,1,1,0,0,0,1,0,0,0
rxn03066_c0,1,0,0,0,0,0,1,0,0,0
rxn10336_c0,0,0,0,0,0,0,0,0,0,0
rxn09180_c0,0,0,0,0,0,0,1,0,0,0
rxn03086_c0,0,0,0,0,0,0,0,0,0,0
rxn01633_c0,0,0,0,0,0,0,0,0,0,0
rxn01739_c0,1,1,1,1,1,0,1,1,1,1
rxn05565_c0,0,0,0,0,0,0,0,0,0,0
rxn00272_c0,0,0,0,0,0,0,1,1,0,0
rxn02264_c0,1,1,0,1,1,1,1,1,0,1
rxn10290_c0,0,0,0,0,0,0,1,0,0,0
rxn08820_c0,1,1,1,0,1,0,1,1,1,0
rxn00289_c0,1,0,0,0,1,0,0,1,0,0
rxn16108_c0,0,0,0,0,0,0,0,0,0,0
rxn09136_c0,0,0,0,0,0,0,0,0,0,0
rxn05366_c0,0,0,0,0,0,0,0,0,0,0
rxn05573_c0,0,1,0,0,1,1,0,0,0,1
rxn41896_c0,1,1,1,1,1,0,1,1,0,0
rxn05574_c0,1,0,0,0,0,0,1,0,0,0
rxn01138_c0,0,0,1,0,1,0,1,0,1,0
rxn05024_c0,0,0,0,0,1,0,1,0,1,1
rxn05449_c0,0,1,1,1,0,1,1,0,1,1
rxn04011_c0,0,1,0,0,0,0,0,0,1,0
rxn04928_c0,0,0,0,0,0,0,0,0,0,0
rxn05034_c0,1,1,1,0,0,0,1,1,0,0
rxn03397_c0,0,0,0,1,1,1,1,0,1,1
rxn03164_c0,1,1,1,1,1,1,1,1,1,1
rxn09132_c0,0,0,0,0,0,0,0,0,0,0
rxn05450_c0,0,1,1,1,0,1,1,0,1,1
rxn01122_c0,0,0,1,0,0,0,1,1,0,0
rxn03236_c0,1,1,0,0,0,1,0,1,1,1
rxn03437_c0,1,1,1,1,1,0,1,1,1,0
rxn46365_c0,1,0,1,0,0,0,0,0,0,0
rxn08807_c0,1,1,1,0,1,0,1,1,1,0
rxn02946_c0,0,0,0,0,0,0,0,1,0,0
rxn02369_c0,1,1,1,0,0,0,1,0,0,0
rxn48557_c0,0,0,1,0,0,0,0,0,0,0
rxn00132_c0,1,1,1,1,1,1,1,1,1,1
rxn00548_c0,0,1,0,0,0,0,0,0,0,0
rxn01475_c0,1,0,0,0,0,0,0,0,0,0
rxn07432_c0,1,1,0,0,1,1,0,1,0,1
rxn13892_c0,1,0,1,0,0,0,1,0,0,0
rxn01800_c0,0,0,1,1,1,1,1,1,0,1
rxn05234_c0,0,0,0,0,0,0,1,0,0,0
rxn08657_c0,0,1,1,0,1,0,0,0,0,0
rxn05244_c0,0,0,0,0,0,0,0,0,0,0
rxn01383_c0,0,0,1,0,0,0,0,0,0,0
rxn01524_c0,0,0,0,0,0,0,0,0,0,0
rxn00347_c0,1,0,0,0,1,0,1,0,0,0
rxn05324_c0,0,1,1,1,0,1,1,0,1,1
rxn09201_c0,1,1,1,1,0,1,1,1,1,1
rxn01465_c0,1,1,1,1,1,1,1,1,1,1
rxn29120_c0,0,0,0,0,0,0,1,0,0,0
rxn01322_c0,0,0,0,0,0,0,0,0,0,0
